t_h,R_umol,assimilated_umol,supplied_umol,U_umol_h,A_umol_h,light
44.58,3.877110550221508,32.73233480074485,34.60944535096636,0.3351380709802387,0.27823619715076914,False
44.6,3.87824746805578,32.7378996920075,34.61614716006329,0.3350428743133896,0.2782529223267363,False
44.620000000000005,3.879382149994184,32.74346491736683,34.62284706736102,0.33494789096472527,0.2782696068393788,False
44.64,3.880514601109317,32.74903047601083,34.62954507712015,0.3348531203570985,0.2782862508145254,False
44.66,3.881644826459739,32.75459636713,34.63624119358975,0.33475856191527276,0.2783028543775015,False
44.68,3.882772831090026,32.76016258991734,34.64293542100738,0.3346642150659146,0.2783194176531316,False
44.7,3.8838986200308105,32.76572914356837,34.64962776359919,0.3345700792375868,0.2783359407657417,False
44.72,3.8850221982988367,32.771296027281046,34.656318225579895,0.3344761538607403,0.27835242383916203,False
44.74,3.886143570897004,32.77686324025583,34.66300681115285,0.33438243836770715,0.27836886699672914,False
44.76,3.8872627428144155,32.78243078169563,34.66969352451006,0.33428893219269307,0.2783852703612889,False
44.78,3.8883797190264247,32.78799865080581,34.67637836983225,0.33419563477177033,0.27840163405519847,False
44.8,3.889494504494683,32.79356684679418,34.68306135128887,0.33410254554287017,0.278417958200329,False
44.82,3.890607104167187,32.79913536887098,34.68974247303817,0.3340096639457757,0.27843424291806795,False
44.84,3.891717522978324,32.80470421624886,34.6964217392272,0.3339169894221148,0.2784504883293215,False
44.86,3.892825765848918,32.81027338814291,34.703099153991836,0.33382452141535285,0.278466694554517,False
44.88,3.893931837686279,32.8158428837706,34.70977472145689,0.3337322593707853,0.27848286171360515,False
44.9,3.895035743384244,32.82141270235181,34.71644844573606,0.33364020273553124,0.2784989899260627,False
44.92,3.8961374878232293,32.82698284310879,34.72312033093203,0.33354835095852536,0.2785150793108944,False
44.94,3.8972370758702692,32.83255330526618,34.72979038113647,0.3334567034905117,0.2785311299866358,False
44.96,3.8983345123790674,32.83812408805098,34.73645860043006,0.3333652597840363,0.278547142071355,False
44.980000000000004,3.8994298021900384,32.84369519069254,34.7431249928826,0.33327401929344014,0.27856311568265546,False
45.0,3.9005229501303535,32.849266612422575,34.74978956255295,0.33318298147485226,0.27857905093767793,False
45.019999999999996,3.9016139610139877,32.85483835247512,34.75645231348913,0.3330921457861829,0.27859494795310313,False
45.04,3.9027028396417625,32.860410410086544,34.76311324972833,0.33300151168711634,0.27861080684515355,False
45.06,3.9037895908013907,32.86598278449554,34.76977237529695,0.3329110786391042,0.27862662772959595,False
45.08,3.9048742192675197,32.871555474943115,34.77642969421065,0.3328208461053588,0.27864241072174367,False
45.1,3.9059567298017788,32.87712848067256,34.78308521047436,0.3327308135508459,0.2786581559364586,False
45.120000000000005,3.9070371271528215,32.88270180092948,34.78973892808233,0.3326409804422779,0.27867386348815376,False
45.14,3.9081154160563667,32.88827543496176,34.79639085101815,0.33255134624810784,0.27868953349079506,False
45.16,3.9091916012352472,32.893849382019546,34.80304098325482,0.33246191043852175,0.27870516605790385,False
45.18,3.9102656873994506,32.899423641355256,34.809689328754736,0.3323726724854323,0.2787207613025589,False
45.2,3.9113376792461616,32.90499821222358,34.81633589146977,0.33228363186247223,0.2787363193373987,False
45.22,3.9124075814598065,32.91057309388143,34.82298067534127,0.3321947880449879,0.2787518402746232,False
45.24,3.913475398712098,32.916148285587994,34.829623684300124,0.3321061405100318,0.27876732422599676,False
45.26,3.914541135662073,32.921723786604645,34.83626492226675,0.33201768873635706,0.27878277130284934,False
45.28,3.91560479695614,32.92729959619501,34.84290439315119,0.3319294322044102,0.27879818161607933,False
45.3,3.916666387228119,32.93287571362493,34.84954210085308,0.3318413703963247,0.2788135552761552,False
45.32,3.917725911099285,32.93845213816244,34.85617804926175,0.3317535027959148,0.27882889239311776,False
45.34,3.9187833731784085,32.94402886907777,34.862812242256204,0.33166582888866863,0.2788441930765823,False
45.36,3.9198387780617985,32.94960590564334,34.86944468370517,0.331578348161742,0.2788594574357404,False
45.38,3.9208921303333457,32.95518324713376,34.87607537746714,0.33149106010395185,0.27887468557936246,False
45.4,3.9219434345645605,32.9607608928258,34.88270432739039,0.33140396420577006,0.2788898776157991,False
45.42,3.9229926953146173,32.9663388419984,34.88933153731304,0.3313170599593169,0.27890503365298364,False
45.44,3.924039917130395,32.97191709393264,34.89595701106307,0.3312303468583548,0.278920153798434,False
45.46,3.925085104546517,32.97749564791177,34.90258075245832,0.3311438243982818,0.2789352381592548,False
45.480000000000004,3.9261282620853946,32.98307450322116,34.90920276530658,0.3310574920761257,0.2789502868421389,False
45.5,3.927169394257264,32.98865365914831,34.9158230534056,0.33097134939053746,0.27896529995337005,False
45.519999999999996,3.928208505560231,32.994233114982855,34.92244162054312,0.33088539584178506,0.2789802775988244,False
45.54,3.9292456004803085,32.99981287001653,34.92905847049687,0.3307996309317473,0.2789952198839725,False
45.56,3.930280683491458,33.005392923543184,34.93567360703467,0.3307140541639077,0.2790101269138815,False
45.58,3.9313137590556284,33.01097327485875,34.942287033914404,0.33062866504334826,0.27902499879321674,False
45.6,3.932344831622798,33.01655392326126,34.9488987548841,0.3305434630767434,0.2790398356262439,False
45.620000000000005,3.9333739056310124,33.02213486805085,34.95550877368189,0.33045844777235384,0.27905463751683085,False
45.64,3.934400985506425,33.02771610852968,34.96211709403614,0.3303736186400205,0.27906940456844953,False
45.66,3.935426075663337,33.03329764400201,34.968723719665384,0.3302889751911584,0.27908413688417794,False
45.68,3.9364491805042348,33.03887947377416,34.97532865427843,0.330204516938751,0.27909883456670176,False
45.7,3.9374703044198314,33.04446159715447,34.98193190157434,0.33012024339734364,0.2791134977183167,False
45.72,3.938489451789103,33.05004401345336,34.988533465242504,0.3300361540830381,0.27912812644092966,False
45.74,3.9395066269793304,33.05562672198326,34.99513334896263,0.3299522485134863,0.27914272083606123,False
45.76,3.940521834346135,33.06120972205863,35.001731556404806,0.32986852620788465,0.2791572810048472,False
45.78,3.94153507823352,33.06679301299595,35.00832809122951,0.3297849866869678,0.2791718070480405,False
45.8,3.942546362973906,33.07237659411372,35.01492295708766,0.32970162947300335,0.27918629906601283,False
45.82,3.943555692888172,33.07796046473243,35.02151615762064,0.3296184540897854,0.2792007571587568,False
45.84,3.9445630722856917,33.083544624174564,35.028107696460296,0.329535460062629,0.2792151814258873,False
45.86,3.9455685054643697,33.08912907176462,35.034697577229025,0.3294526469183648,0.2792295719666436,False
45.88,3.9465719967106847,33.09471380682905,35.04128580353977,0.32937001418533224,0.2792439288798912,False
45.9,3.947573550299721,33.10029882869629,35.04787237899605,0.32928756139337484,0.27925825226412304,False
45.92,3.9485731704952096,33.10588413669674,35.05445730719199,0.32920528807383415,0.279272542217462,False
45.94,3.9495708615495646,33.11146973016276,35.06104059171237,0.32912319375954363,0.27928679883766216,False
45.96,3.9505666277039198,33.11705560842867,35.067622236132635,0.32904127798482363,0.2793010222221107,False
45.980000000000004,3.951560473188167,33.122641770830725,35.074202244018934,0.3289595402854753,0.27931521246782937,False
46.0,3.95255240222099,33.12822821670711,35.08078061892814,0.32887798019877545,0.27932936967147665,False
46.019999999999996,3.953542419009906,33.133814945397944,35.08735736440789,0.32879659726347027,0.2793434939293491,False
46.04,3.9545305277512974,33.13940195624528,35.09393248399662,0.3287153910197703,0.2793575853373834,False
46.06,3.9555167326304512,33.14498924859308,35.10050598122357,0.3286343610093449,0.2793716439911573,False
46.08,3.956501037821594,33.1505768217872,35.107077859608836,0.32855350677531625,0.27938566998589254,False
46.1,3.957483447487929,33.15616467517542,35.11364812266339,0.32847282786225446,0.2793996634164551,False
46.120000000000005,3.9584639657816703,33.161752808107394,35.120216773889105,0.32839232381617145,0.27941362437735806,False
46.14,3.9594425968440805,33.16734121993468,35.1267838167788,0.3283119941845163,0.27942755296276217,False
46.16,3.9604193448055063,33.17292991001069,35.13334925481624,0.32823183851616905,0.2794414492664786,False
46.18,3.9613942137854132,33.17851887769074,35.1399130914762,0.3281518563614356,0.2794553133819699,False
46.2,3.9623672078924215,33.184108122332,35.14647533022447,0.3280720472720426,0.2794691454023513,False
46.22,3.9633383312243393,33.189697643293485,35.15303597451788,0.32799241080113173,0.2794829454203935,False
46.24,3.9643075878682033,33.19528743993608,35.159595027804336,0.32791294650325437,0.27949671352852273,False
46.26,3.965274981900307,33.20087751162251,35.166152493522866,0.32783365393436653,0.2795104498188239,False
46.28,3.9662405173862405,33.20646785771733,35.172708375103625,0.3277545326518234,0.27952415438304085,False
46.3,3.967204198380923,33.21205847758693,35.179262675967905,0.3276755822143742,0.2795378273125788,False
46.32,3.968166028928638,33.21764937059954,35.18581539952823,0.32759680218215664,0.27955146869850567,False
46.34,3.9691260130630663,33.22324053612519,35.19236654918831,0.3275181921166921,0.2795650786315533,False
46.36,3.970084154807324,33.22883197353572,35.19891612834309,0.3274397515808802,0.2795786572021196,False
46.38,3.971040458173992,33.23442368220479,35.20546414037883,0.3273614801389937,0.2795922045002697,False
46.4,3.971994927165154,33.24001566150785,35.212010588673046,0.3272833773566732,0.2796057206157374,False
46.42,3.972947565772428,33.24560791082213,35.21855547659461,0.3272054428009222,0.2796192056379272,False
46.44,3.973898377977001,33.25120042952666,35.22509880750371,0.3271276760401019,0.279632659655915,False
46.46,3.9748473677496623,33.25679321700226,35.23164058475197,0.3270500766439262,0.2796460827584505,False
46.480000000000004,3.9757945390508382,33.262386272631495,35.238180811682376,0.3269726441834564,0.27965947503395816,False
46.5,3.9767398958306224,33.26797959579869,35.24471949162937,0.3268953782310965,0.27967283657053876,False
46.519999999999996,3.977683442028813,33.27357318588997,35.251256627918835,0.32681827836058774,0.279686167455971,False
46.54,3.9786251815749436,33.279167042293174,35.25779222386817,0.3267413441470041,0.2796994677777127,False
46.56,3.979565118388317,33.284761164397906,35.26432628278627,0.32666457516674685,0.2797127376229029,False
46.58,3.980503256378036,33.290355551595496,35.27085880797358,0.32658797099754,0.2797259770783625,False
46.6,3.981439599443039,33.29595020327902,35.277389802722105,0.32651153121842497,0.27973918623059635,False
46.620000000000005,3.9823741514721323,33.30154511884327,35.28391927031546,0.326435255409756,0.2797523651657942,False
46.64,3.983306916344019,33.307140297684775,35.290447214028845,0.3263591431531951,0.2797655139698327,False
46.66,3.984237897927337,33.31273573920176,35.29697363712915,0.32628319403170714,0.2797786327282762,False
46.68,3.985167100080687,33.318331442794175,35.303498542874905,0.32620740762955514,0.27979172152637866,False
46.7,3.986094526652666,33.32392740786365,35.310021934516364,0.3261317835322951,0.2798047804490849,False
46.72,3.9870201814818986,33.32952363381353,35.316543815295475,0.32605632132677187,0.27981780958103175,False
46.74,3.9879440683970704,33.33512012004885,35.32306418844597,0.32598102060111345,0.27983080900655005,False
46.76,3.9888661912169585,33.34071686597631,35.32958305719331,0.325905880944727,0.2798437788096652,False
46.78,3.9897865537504633,33.34631387100431,35.33610042475482,0.3258309019482935,0.2798567190740994,False
46.8,3.99070515979664,33.35191113454291,35.34261629433959,0.32575608320376365,0.27986962988327246,False
46.82,3.991622013144731,33.35750865600383,35.34913066914861,0.3256814243043523,0.2798825113203034,False
46.84,3.992537117574195,33.36310643480046,35.3556435523747,0.32560692484453485,0.2798953634680116,False
46.86,3.993450476854739,33.368704470347836,35.362154947202626,0.32553258442004135,0.27990818640891835,False
46.88,3.994362094746352,33.374302762062655,35.36866485680905,0.32545840262785297,0.27992098022524825,False
46.9,3.995271974999331,33.379901309363234,35.3751732843626,0.3253843790661966,0.2799337449989303,False
46.92,3.9961801213543158,33.385500111669536,35.3816802330239,0.32531051333454053,0.27994648081159945,False
46.94,3.9970865375423172,33.391099168403166,35.388185705945524,0.3252368050335899,0.2799591877445976,False
46.96,3.99799122728475,33.39669847898733,35.394689706272125,0.3251632537652821,0.27997186587897555,False
46.980000000000004,3.998894194293461,33.40229804284687,35.40119223714038,0.32508985913278193,0.2799845152954935,False
47.0,3.999795442270759,33.40789785940824,35.40769330167904,0.3250166207404776,0.27999713607462295,False
47.019999999999996,4.000694974909448,33.413497928099474,35.41419290300897,0.32494353819397576,0.28000972829654786,False
47.04,4.001592795892855,33.41909824835025,35.42069104424314,0.3248706111000971,0.28002229204116563,False
47.06,4.002488908894861,33.424698819591804,35.42718772848671,0.324797839066872,0.2800348273880889,False
47.08,4.003383317579928,33.43029964125699,35.433682958836954,0.3247252217035362,0.2800473344166462,False
47.1,4.004276025603134,33.43590071278021,35.44017673838338,0.32465275862052567,0.2800598132058839,False
47.120000000000005,4.005167036610197,33.44150203359748,35.44666907020772,0.32458044942947323,0.28007226383456696,False
47.14,4.006056354237509,33.447103603146374,35.453159957383924,0.324508293743203,0.2800846863811804,False
47.16,4.006943982112162,33.45270542086603,35.459649402978236,0.32443629117572714,0.28009708092393043,False
47.18,4.00782992385198,33.45830748619716,35.46613741004918,0.3243644413422406,0.28010944754074574,False
47.2,4.008714183065546,33.46390979858201,35.472623981647594,0.32429274385911727,0.2801217863092788,False
47.22,4.009596763352231,33.469512357464396,35.479109120816666,0.32422119834390567,0.2801340973069071,False
