treatment,t_h,E_umol,R_umol,G_umol,exported_umol,B_units,U_umol_h,A_umol_h
depleted,1.18,16.84441951014366,3.70225551191552,10.453324977940824,0.0,1.0453324977940823,2.0950685044854462,0.46765040150485243
depleted,1.2,16.802649483410747,3.7346551048595544,10.462695411729703,0.0,1.0462695411729703,2.0819765032686086,0.46938870238889313
depleted,1.22,16.761138775368497,3.766760866656946,10.472100357974561,0.0,1.047210035797456,2.0691357022318053,0.47110179271007907
depleted,1.24,16.719882417650812,3.798578261275567,10.481539321073626,0.0,1.0481539321073625,2.056540555375167,0.47279052713671693
depleted,1.26,16.678875551740752,3.8301126261109344,10.491011822148318,0.0,1.0491011822148317,2.0441856240554843,0.47445572364766747
depleted,1.28,16.638113426808797,3.8613691748624723,10.500517398328736,0.0,1.0500517398328735,2.032065578360928,0.47609816543989
depleted,1.3,16.59759139752855,3.8923530003953277,10.510055602076127,0.0,1.0510055602076127,2.0201751980021294,0.47771860272097966
depleted,1.32,16.557304921878984,3.9230690775808954,10.519626000540127,0.0,1.0519626000540128,2.008509372776349,0.47931775439451535
depleted,1.34,16.51724955894123,3.95352226611008,10.529228174948694,0.0,1.0529228174948693,1.9970631026558758,0.48089630964543834
depleted,1.36,16.47742096669699,3.9837173132742056,10.538861720028807,0.0,1.0538861720028807,1.9858314975466842,0.4824549294321547
depleted,1.3800000000000001,16.4378148998347,4.013658856709177,10.548526243456127,0.0,1.0548526243456127,1.974809776758735,0.4839942478915498
depleted,1.4000000000000001,16.398427207568865,4.043351427099203,10.558221365331933,0.0,1.0558221365331932,1.9639932682251582,0.48551487366265667
depleted,1.42,16.359253831477268,4.07279945083697,10.567946717685762,0.0,1.0567946717685763,1.9533774075036936,0.48701739113429887
depleted,1.44,16.320290803360024,4.102007252637691,10.577701944002289,0.0,1.057770194400229,1.9429577365903599,0.4885023616216417
depleted,1.46,16.281534243124046,4.130979058104899,10.587486698771055,0.0,1.0587486698771056,1.932729902572206,0.48997032447623395
depleted,1.48,16.242980356695877,4.1597189962463395,10.597300647057784,0.0,1.0597300647057784,1.9226896561431515,0.4914217981337947
depleted,1.5,16.204625433965347,4.188231101938613,10.607143464096042,0.0,1.0607143464096043,1.9128328500044023,0.4928572811036944
depleted,1.52,16.166465846762247,4.216519318339597,10.617014834898155,0.0,1.0617014834898155,1.9031554371686152,0.49427725290380975
depleted,1.54,16.128498046867744,4.244587499247958,10.6269144538843,0.0,1.06269144538843,1.8936534691849134,0.4956821749441648
depleted,1.56,16.090718564061927,4.272439411409302,10.636842024528772,0.0,1.0636842024528772,1.8843230942999563,0.4970724913625429
depleted,1.58,16.053124004208694,4.300078736768781,10.646797259022524,0.0,1.0646797259022525,1.875160555568609,0.49844862981502686
depleted,1.6,16.015711047378797,4.327509074670116,10.656779877951088,0.0,1.0656779877951088,1.8661621889262134,0.4998110022242295
depleted,1.62,15.97847644601175,4.354733944001205,10.666789609987044,0.0,1.0666789609987044,1.8573244212330824,0.5011600054877816
depleted,1.6400000000000001,15.941417023117062,4.381756785286638,10.676826191596302,0.0,1.0676826191596303,1.8486437683006167,0.5024960221494784
depleted,1.6600000000000001,15.904529670515016,4.4085809627275525,10.686889366757432,0.0,1.0686889366757433,1.8401168329073248,0.5038194210353175
depleted,1.68,15.867811347117225,4.435209766189373,10.696978886693403,0.0,1.0696978886693402,1.8317403028120405,0.5051305578565188
depleted,1.7,15.831259077246846,4.461646413138104,10.70709450961505,0.0,1.070709450961505,1.8235109487706904,0.5064297757814739
depleted,1.72,15.794869948998414,4.4878940505258935,10.717236000475694,0.0,1.0717236000475694,1.8154256225622158,0.5077174059784461
depleted,1.74,15.758641112636997,4.513955756626671,10.727403130736333,0.0,1.0727403130736333,1.8074812550284818,0.5089937681307258
depleted,1.76,15.7225697790364,4.539834542822719,10.737595678140881,0.0,1.073759567814088,1.7996748541323881,0.5102591709258301
depleted,1.78,15.68665321815598,4.565533355343084,10.747813426500937,0.0,1.0747813426500936,1.7920035030377868,0.5115139125202379
depleted,1.8,15.650888757555622,4.591055076954763,10.758056165489615,0.0,1.0758056165489616,1.7844643582143234,0.5127582809810555
depleted,1.82,15.615273780948346,4.616402528607655,10.768323690444,0.0,1.0768323690444,1.7770546475698146,0.5139925547059143
depleted,1.84,15.57980572678998,4.641578471034251,10.778615802175771,0.0,1.077861580217577,1.769771668612409,0.5152170028223304
depleted,1.86,15.544482086905258,4.666585606305096,10.788932306789647,0.0,1.0788932306789647,1.762612786644351,0.5164318855676652
depleted,1.8800000000000001,15.50930040514974,4.691426579341048,10.799273015509215,0.0,1.0799273015509214,1.7555754329888806,0.5176374546507667
depleted,1.9000000000000001,15.474258276106822,4.716103979383341,10.809637744509839,0.0,1.080963774450984,1.7486571032514915,0.5188339535962995
depleted,1.92,15.4393533438192,4.740620341422521,10.820026314758282,0.0,1.0820026314758282,1.7418553556165124,0.5200216180727073
depleted,1.94,15.404583300554012,4.764978147587262,10.830438551858729,0.0,1.0830438551858728,1.7351678091797291,0.5212006762046998
depleted,1.96,15.369945885600997,4.789179828494093,10.840874285904913,0.0,1.0840874285904913,1.7285921423175994,0.5223713488710958
depleted,1.98,15.335438884102862,4.813227764559073,10.851333351338067,0.0,1.0851333351338066,1.7221260910933827,0.5235338499888089
depleted,2.0,15.30106012591719,4.837124287272405,10.861815586810408,0.0,1.0861815586810408,1.715767447700384,0.5246883867837127
depleted,2.02,15.266807484509085,4.860871680436991,10.872320835053927,0.0,1.0872320835053926,1.7095140589423563,0.5258351600490766
depleted,2.04,15.232678875873868,4.884472181371923,10.882848942754212,0.0,1.088284894275421,1.7033638247509897,0.5269743643922294
depleted,2.06,15.198672257489012,4.907927982081872,10.89339976042912,0.0,1.0893399760429119,1.6973146967402957,0.5281061884700592
depleted,2.08,15.164785627294668,4.931241230393322,10.903973142312013,0.0,1.0903973142312013,1.6913646767976176,0.5292308152139317
depleted,2.1,15.13101702270197,4.9544140310586,10.914568946239433,0.0,1.0914568946239434,1.685511815710916,0.5303484220445704
depleted,2.12,15.09736451962846,4.977448446828598,10.925187033542946,0.0,1.0925187033542945,1.6797542118318884,0.5314591810774115
depleted,2.14,15.063826231559881,5.000346499495107,10.935827268945014,0.0,1.0935827268945013,1.6740900097744602,0.5325632593189172
depleted,2.16,15.030400308637663,5.023110170903624,10.946489520458714,0.0,1.0946489520458713,1.668517399148088,0.5336608188543046
depleted,2.18,14.99708493677139,5.045741403937495,10.957173659291117,0.0,1.0957173659291117,1.6630346133253229,0.5347520170271195
depleted,2.2,14.96387833677558,5.068242103474237,10.967879559750186,0.0,1.0967879559750187,1.6576399282430045,0.5358370066110619
depleted,2.22,14.930778763530112,5.090614137314856,10.978607099155033,0.0,1.0978607099155033,1.6523316612364471,0.5369159359744476
depleted,2.24,14.897784505163651,5.112859337086946,10.989356157749405,0.0,1.0989356157749406,1.6471081699059715,0.5379889492376656
depleted,2.2600000000000002,14.864893882259407,5.134979499122356,11.00012661861824,0.0,1.100012661861824,1.6419678510150741,0.5390561864239755
depleted,2.2800000000000002,14.832105247082644,5.1569763853101875,11.01091836760717,0.0,1.101091836760717,1.6369091394195567,0.5401177836039686
depleted,2.3000000000000003,14.799416982829282,5.178851723925839,11.021731293244882,0.0,1.102173129324488,1.6319305070269101,0.5411738730339967
depleted,2.32,14.766827502895019,5.200607210436831,11.032565286668152,0.0,1.1032565286668152,1.6270304617852376,0.5422245832888594
depleted,2.34,14.7343352501644,5.2222445082861,11.0434202415495,0.0,1.10434202415495,1.6222075467009924,0.5432700393890224
depleted,2.36,14.70193869631923,5.243765249653433,11.054296054027338,0.0,1.1054296054027337,1.617460338884848,0.5443103629226265
depleted,2.38,14.669636341165804,5.265171036195705,11.065192622638493,0.0,1.1065192622638493,1.6127874486249518,0.5453456721625324
depleted,2.4,14.637426711980398,5.2864634397665675,11.076109848253036,0.0,1.1076109848253037,1.6081875184868661,0.5463760821786325
depleted,2.42,14.605308362872513,5.307644003116178,11.08704763401131,0.0,1.1087047634011309,1.603659222439512,0.5474017049456514
depleted,2.44,14.573279874165328,5.328714240571608,11.098005885263065,0.0,1.1098005885263065,1.5992012650063958,0.5484226494466427
depleted,2.46,14.541339851792898,5.349675638698475,11.108984509508629,0.0,1.1108984509508628,1.5948123804414376,0.5494390217723775
depleted,2.48,14.509486926713578,5.370529656944404,11.119983416342018,0.0,1.1119983416342019,1.590491331928734,0.5504509252168178
depleted,2.5,14.477719754339239,5.391277728264829,11.131002517395933,0.0,1.1131002517395934,1.5862369108055818,0.5514584603688455
depleted,2.52,14.446037013979776,5.4119212597316935,11.142041726288532,0.0,1.1142041726288532,1.5820479358081043,0.5524617252004212
depleted,2.54,14.414437408302495,5.43246163312555,11.153100958571956,0.0,1.1153100958571955,1.577923252338844,0.5534608151513302
depleted,2.56,14.382919662805929,5.452900205511571,11.164180131682501,0.0,1.1164180131682502,1.573861731755692,0.554455823210668
depleted,2.58,14.351482525307672,5.473238309799935,11.175279164892395,0.0,1.1175279164892395,1.5698622706815288,0.5554468399952112
depleted,2.6,14.320124765445811,5.493477255291086,11.186397979263104,0.0,1.1186397979263103,1.56592379033398,0.5564339538248089
depleted,2.62,14.288845174193572,5.513618328206294,11.197536497600135,0.0,1.1197536497600136,1.562045235874703,0.5574172507949261
depleted,2.64,14.257642563386787,5.533662792203974,11.208694644409242,0.0,1.1208694644409243,1.558225575777605,0.5583968148464639
depleted,2.66,14.226515765263812,5.553611888882179,11.21987234585401,0.0,1.1219872345854012,1.5544638012154652,0.559372727832972
depleted,2.68,14.195463632017544,5.57346683826769,11.23106952971477,0.0,1.123106952971477,1.550758925464385,0.5603450695853682
depleted,2.7,14.164485035359148,5.593228839292098,11.242286125348757,0.0,1.1242286125348757,1.5471099833255402,0.5613139179742703
depleted,2.72,14.133578866093213,5.612899070255263,11.253522063651529,0.0,1.1253522063651529,1.5435160305637308,0.5622793489700411
depleted,2.74,14.10274403370395,5.632478689276532,11.264777277019522,0.0,1.1264777277019522,1.5399761433621881,0.5632414367006447
depleted,2.7600000000000002,14.071979465952147,5.651968834734077,11.276051699313781,0.0,1.127605169931378,1.5364894177931878,0.5642002535074067
depleted,2.7800000000000002,14.04128410848255,5.671370625692696,11.287345265824756,0.0,1.1287345265824755,1.5330549693039601,0.5651558699987626
depleted,2.8000000000000003,14.01065692444139,5.69068516232044,11.298657913238173,0.0,1.1298657913238173,1.5296719322174441,0.5661083551020816
depleted,2.82,13.980096894103726,5.709913526294366,11.309989579601913,0.0,1.1309989579601913,1.5263394592474355,0.5670577761136443
depleted,2.84,13.949603014510371,5.729056781195761,11.321340204293872,0.0,1.1321340204293873,1.5230567210276784,0.5680041987468484
depleted,2.86,13.91917429911409,5.748115972895139,11.332709727990776,0.0,1.1332709727990777,1.5198229056544919,0.5689476871787175
depleted,2.88,13.888809777434803,5.767092129927297,11.344098092637903,0.0,1.1344098092637904,1.5166372182425014,0.5698883040947804
depleted,2.9,13.858508494723566,5.785986263856749,11.35550524141969,0.0,1.135550524141969,1.5134988804930807,0.5708261107323876
depleted,2.92,13.828269511635039,5.80479936963378,11.366931118731186,0.0,1.1366931118731185,1.5104071302751205,0.571761166922526
depleted,2.94,13.798091903908237,5.823532425941431,11.378375670150335,0.0,1.1378375670150336,1.507361221217732,0.5726935311301949
depleted,2.96,13.767974762055296,5.842186395533657,11.38983884241105,0.0,1.138983884241105,1.5043604223145306,0.5736232604933982
depleted,2.98,13.737917191058049,5.86076222556491,11.401320583377045,0.0,1.1401320583377044,1.501404017539145,0.5745504108608072
depleted,3.0,13.707918310072177,5.879260847911408,11.41282084201642,0.0,1.141282084201642,1.4984913054715991,0.5754750368281497
depleted,3.02,13.67797725213873,5.8976831794843205,11.424339568376952,0.0,1.1424339568376953,1.4956215989352377,0.5763971917733698
depleted,3.04,13.64809316390281,5.916030122535103,11.43587671356209,0.0,1.143587671356209,1.4927942246438808,0.5773169278906116
depleted,3.06,13.618265205339203,5.934302564953207,11.447432229707594,0.0,1.1447432229707595,1.4900085228588738,0.5782342962230695
depleted,3.08,13.588492549484773,5.95250138055638,11.45900606995885,0.0,1.145900606995885,1.4872638470557529,0.5791493466947483
depleted,3.1,13.558774382177448,5.97062742937377,11.470598188448784,0.0,1.1470598188448784,1.4845595636002142,0.5800621281411766
depleted,3.12,13.529109901801569,5.988681557922033,11.482208540276403,0.0,1.1482208540276404,1.4818950514331153,0.5809726883391129
depleted,3.14,13.499498319039462,6.0066645994746475,11.493837081485895,0.0,1.1493837081485894,1.4792697017642156,0.5818810740352813
depleted,3.16,13.469938856629067,6.02457737432462,11.505483769046316,0.0,1.1505483769046316,1.4766829177744187,0.5827873309741755
depleted,3.18,13.440430749127408,6.042420690040777,11.517148560831817,0.0,1.1517148560831818,1.4741341143262185,0.5836915039249635
depleted,3.2,13.410973242679797,6.060195341717808,11.528831415602397,0.0,1.1528831415602396,1.4716227176821364,0.5845936367075298
depleted,3.22,13.381565594794584,6.07790211222025,11.54053229298517,0.0,1.1540532292985168,1.4691481652308855,0.5854937722176838
depleted,3.24,13.352207074123307,6.095541772420571,11.552251153456124,0.0,1.1552251153456123,1.4667099052210268,0.5863919524515672
depleted,3.2600000000000002,13.322896960246103,6.113115081431519,11.56398795832238,0.0,1.1563987958322381,1.4643073965019087,0.5872882185292896
depleted,3.2800000000000002,13.293634543462217,6.130622786832899,11.575742669704885,0.0,1.1575742669704885,1.4619401082716403,0.5881826107178195
depleted,3.3000000000000003,13.264419124585492,6.148065624892925,11.587515250521585,0.0,1.1587515250521585,1.4596075198319223,0.5890751684531607
depleted,3.3200000000000003,13.235250014744699,6.165444320784293,11.59930566447101,0.0,1.1599305664471011,1.4573091203494923,0.5899659303618333
depleted,3.34,13.206126535188558,6.182759588795141,11.611113876016304,0.0,1.1611113876016304,1.4550444086240097,0.5908549342816946
depleted,3.36,13.177048017095357,6.200012132534999,11.622939850369647,0.0,1.1622939850369647,1.4528128928621828,0.5917422172821138
depleted,3.38,13.148013801387014,6.217202645135899,11.63478355347709,0.0,1.163478355347709,1.4506140904579419,0.5926278156835287
depleted,3.4,13.119023238547488,6.234331809448759,11.646644952003758,0.0,1.1646644952003757,1.4484475277784847,0.5935117650764047
depleted,3.42,13.090075688445397,6.25140029823517,11.658524013319436,0.0,1.1658524013319436,1.4463127399560205,0.5943941003396191
depleted,3.44,13.061170520160763,6.268408774354713,11.67042070548453,0.0,1.167042070548453,1.444209270685039,0.5952748556582883
depleted,3.46,13.03230711181574,6.285357890947922,11.682334997236342,0.0,1.1682334997236343,1.4421366720249345,0.5961540645410582
depleted,3.48,13.003484850409253,6.302248291615017,11.694266857975736,0.0,1.1694266857975735,1.440094504207848,0.597031759836878
depleted,3.5,12.97470313165542,6.319080610590502,11.70621625775408,0.0,1.170621625775408,1.4380823354515404,0.5979079737512734
depleted,3.52,12.945961359825674,6.335855472913767,11.718183167260566,0.0,1.1718183167260565,1.4360997417771804,0.5987827378621371
depleted,3.54,12.917258947594464,6.352573494595763,11.73016755780978,0.0,1.173016755780978,1.4341463068318745,0.5996560831350529
depleted,3.56,12.88859531588849,6.369235282781886,11.742169401329631,0.0,1.1742169401329632,1.4322216217158252,0.6005280399381709
depleted,3.58,12.859969893739319,6.385841435911152,11.754188670349535,0.0,1.1754188670349535,1.4303252848139596,0.6013986380566466
depleted,3.6,12.831382118139345,6.402392543871763,11.766225337988898,0.0,1.1766225337988898,1.4284569016319149,0.6022679067066596
depleted,3.62,12.802831433900977,6.418889188153156,11.778279377945871,0.0,1.177827937794587,1.4266160846362361,0.6031358745490274
depleted,3.64,12.774317293518985,6.435331941994636,11.790350764486384,0.0,1.1790350764486384,1.4248024530986891,0.6040025697024255
depleted,3.66,12.745839157035919,6.451721370530666,11.80243947243342,0.0,1.180243947243342,1.4230156329445358,0.6048680197562287
depleted,3.68,12.717396491910522,6.468058030932918,11.814545477156564,0.0,1.1814545477156564,1.421255256604687,0.6057322517829857
depleted,3.7,12.688988772889068,6.484342472549149,11.826668754561787,0.0,1.1826668754561787,1.4195209628716052,0.6065952923505389
depleted,3.72,12.66061548187954,6.500575237038999,11.838809281081465,0.0,1.1838809281081466,1.4178123967588532,0.6074571675338003
depleted,3.74,12.632276107828583,6.516756858506784,11.850967033664638,0.0,1.1850967033664639,1.4161292093641773,0.6083179029261967
depleted,3.7600000000000002,12.603970146601156,6.532887863631352,11.863141989767497,0.0,1.1863141989767496,1.4144710577360426,0.6091775236507931
depleted,3.7800000000000002,12.575697100862836,6.548968771793095,11.875334127344075,0.0,1.1875334127344075,1.4128376047434932,0.610036054371107
depleted,3.8000000000000003,12.547456479964666,6.565000095198166,11.887543424837173,0.0,1.1887543424837173,1.411228518949272,0.6108935193016184
depleted,3.8200000000000003,12.519247799830536,6.580982338999996,11.899769861169474,0.0,1.1899769861169474,1.4096434744860808,0.6117499422179934
depleted,3.84,12.491070582846989,6.596916001418148,11.91201341573487,0.0,1.191201341573487,1.4080821509359176,0.6126053464670231
depleted,3.86,12.462924357755416,6.61280157385461,11.924274068389982,0.0,1.1924274068389982,1.4065442332123783,0.6134597549762906
depleted,3.88,12.434808659546581,6.628639541007561,11.936551799445866,0.0,1.1936551799445865,1.4050294114458568,0.614313190263574
depleted,3.9,12.40672302935741,6.644430380982685,11.948846589659912,0.0,1.1948846589659912,1.4035373808715599,0.6151656744459939
depleted,3.92,12.378667014369984,6.660174565402096,11.961158420227926,0.0,1.1961158420227926,1.4020678417202492,0.6160172292489126
depleted,3.94,12.350640167712712,6.675872559510926,11.97348727277637,0.0,1.197348727277637,1.4006204991116413,0.6168678760145933
depleted,3.96,12.322642048363578,6.691524822281636,11.985833129354793,0.0,1.1985833129354793,1.3991950629503898,0.6177176357106278
depleted,3.98,12.294672221055478,6.707131806516111,11.998195972428418,0.0,1.1998195972428418,1.397791247824578,0.6185665289381377
depleted,4.0,12.26673025618354,6.722693958945578,12.010575784870891,0.0,1.2010575784870892,1.3964087729066508,0.6194145759397577
depleted,4.0200000000000005,12.2388157297144,6.738211720328415,12.022972549957192,0.0,1.2022972549957192,1.3950473618567196,0.6202617966074069
depleted,4.04,12.210928223097417,6.753685525545897,12.035386251356693,0.0,1.2035386251356692,1.3937067427281769,0.6211082104898554
depleted,4.0600000000000005,12.183067323177703,6.769115803695927,12.047816873126378,0.0,1.2047816873126378,1.3923866478755509,0.6219538368000928
depleted,4.08,12.155232622111033,6.784502978184791,12.060264399704183,0.0,1.2060264399704184,1.3910868138645405,0.6227986944224997
depleted,4.1,12.127423717280482,6.799847466817012,12.072728815902511,0.0,1.2072728815902511,1.389806981384181,0.6236428019198386
depleted,4.12,12.09964021121483,6.815149681883313,12.085210106901863,0.0,1.2085210106901862,1.3885468951610658,0.6244861775400568
depleted,4.14,12.07188171150865,6.8304100302467585,12.0977082582446,0.0,1.20977082582446,1.3873063038755793,0.6253288392229185
depleted,4.16,12.04414783074405,6.845628913427107,12.110223255828851,0.0,1.2110223255828851,1.386084960080081,0.6261708046064614
depleted,4.18,12.016438186414042,6.860806727683421,12.122755085902543,0.0,1.2122755085902543,1.3848826201189954,0.6270120910332915
depleted,4.2,11.98875240084748,6.875943864094973,12.135303735057557,0.0,1.2135303735057557,1.3836990440507442,0.627852715556715
depleted,4.22,11.961090101135545,6.891040708640478,12.147869190223984,0.0,1.2147869190223983,1.382533995571483,0.6286926949467132
depleted,4.24,11.933450919059739,6.906097642275722,12.160451438664547,0.0,1.2160451438664546,1.381387241940585,0.6295320456957693
depleted,4.26,11.90583449102136,6.921115041009575,12.173050467969073,0.0,1.2173050467969073,1.380258553907831,0.6303707840245425
depleted,4.28,11.878240457972389,6.936093275978473,12.185666266049147,0.0,1.2185666266049147,1.3791477056422574,0.6312089258874055
depleted,4.3,11.850668465347825,6.951032713519372,12.198298821132811,0.0,1.2198298821132811,1.3780544746626167,0.6320464869778379
depleted,4.32,11.823118162999357,6.965933715241234,12.210948121759419,0.0,1.221094812175942,1.3769786417694099,0.6328834827336881
depleted,4.34,11.795589205130401,6.980796638095043,12.223614156774564,0.0,1.2223614156774565,1.3759199909784499,0.6337199283423022
depleted,4.36,11.768081250232449,6.995621834442432,12.236296915325129,0.0,1.2236296915325129,1.3748783094559118,0.6345558387455276
depleted,4.38,11.740593961022693,7.010409652122905,12.24899638685441,0.0,1.224899638685441,1.3738533874548318,0.6353912286445913
depleted,4.4,11.713127004382917,7.0251604345197185,12.26171256109737,0.0,1.226171256109737,1.3728450182530216,0.6362261125048597
depleted,4.42,11.68568005129961,7.039874520624441,12.274445428075957,0.0,1.2274445428075957,1.3718529980923504,0.6370605045604792
depleted,4.44,11.658252776805272,7.054552245100211,12.287194978094524,0.0,1.2287194978094524,1.370877126119373,0.6378944188189068
depleted,4.46,11.630844859920916,7.069193938343743,12.299961201735348,0.0,1.2299961201735348,1.3699172043272556,0.6387278690653273
depleted,4.48,11.603455983599698,7.0837999265460905,12.31274408985422,0.0,1.231274408985422,1.368973037498973,0.6395608688669647
depleted,4.5,11.57608583467168,7.098370531752197,12.325543633576132,0.0,1.2325543633576133,1.3680444331517412,0.64039343157729
depleted,4.5200000000000005,11.548734103789691,7.1129060719192765,12.338359824291041,0.0,1.233835982429104,1.3671312014826527,0.6412255703401254
depleted,4.54,11.521400485376267,7.127406860974023,12.351192653649719,0.0,1.2351192653649719,1.3662331553154914,0.6420572980936528
depleted,4.5600000000000005,11.49408467757163,7.1418732088687005,12.364042113559679,0.0,1.236404211355968,1.3653501100486818,0.6428886275743237
depleted,4.58,11.46678638218272,7.156305421636117,12.376908196181173,0.0,1.2376908196181173,1.3644818836043546,0.6437195713206776
depleted,4.6000000000000005,11.439505304633204,7.170703801443523,12.389790893923282,0.0,1.2389790893923283,1.3636282963784996,0.6445501416770689
depleted,4.62,11.412241153914511,7.185068646645442,12.402690199440055,0.0,1.2402690199440056,1.3627891711921722,0.6453803507973055
depleted,4.64,11.384993642537784,7.199400251835473,12.41560610562675,0.0,1.241560610562675,1.361964333243729,0.6462102106482015
depleted,4.66,11.357762486486823,7.213698907897068,12.428538605616117,0.0,1.2428538605616117,1.3611536100620707,0.6470397330130468
depleted,4.68,11.330547405171929,7.227964902053319,12.44148769277476,0.0,1.244148769277476,1.3603568314608583,0.6478689294949942
depleted,4.7,11.30334812138465,7.24219851791578,12.454453360699578,0.0,1.2454453360699578,1.3595738294936859,0.6486978115203677
depleted,4.72,11.276164361253436,7.256400035532319,12.467435603214254,0.0,1.2467435603214254,1.3588044384101807,0.6495263903418944
depleted,4.74,11.248995854200135,7.270569731434057,12.480434414365813,0.0,1.2480434414365813,1.3580484946130065,0.6503546770418602
depleted,4.76,11.221842332897376,7.284707878681379,12.493449788421254,0.0,1.2493449788421254,1.3573058366157538,0.6511826825351932
depleted,4.78,11.194703533226736,7.298814746909055,12.506481719864217,0.0,1.2506481719864218,1.3565763050016861,0.6520104175724742
depleted,4.8,11.16757919423778,7.312890602370487,12.519530203391742,0.0,1.2519530203391742,1.3558597423833265,0.6528378927428806
depleted,4.82,11.14046905810785,7.326935707981099,12.532595233911058,0.0,1.253259523391106,1.355155993362861,0.6536651184770598
depleted,4.84,11.113372870102683,7.340950323360875,12.545676806536449,0.0,1.2545676806536448,1.3544649044933406,0.6544921050499386
depleted,4.86,11.086290378537754,7.354934704876093,12.55877491658616,0.0,1.255877491658616,1.353786324240657,0.655318862583468
depleted,4.88,11.05922133474041,7.368889105680228,12.571889559579368,0.0,1.2571889559579368,1.3531201029462774,0.6561454010493045
depleted,4.9,11.03216549301271,7.38281377575409,12.585020731233206,0.0,1.2585020731233205,1.3524660927907197,0.6569717302714319
depleted,4.92,11.005122610595024,7.3967089619451585,12.598168427459825,0.0,1.2598168427459826,1.3518241477577457,0.6577978599287226
depleted,4.94,10.97809244763029,7.410574908006188,12.611332644363529,0.0,1.2611332644363529,1.3511941235992553,0.6586237995574419
depleted,4.96,10.95107476712903,7.42441185463304,12.624513378237937,0.0,1.2624513378237938,1.35057587780087,0.6594495585536947
depleted,4.98,10.924069334934988,7.4382200395018065,12.637710625563212,0.0,1.2637710625563212,1.3499692695481793,0.6602751461758181
depleted,5.0,10.89707591969148,7.451999697305204,12.650924383003325,0.0,1.2650924383003326,1.3493741596936442,0.6611005715467204
depleted,5.0200000000000005,10.870094292808366,7.465751059788275,12.664154647403368,0.0,1.2664154647403367,1.348790410724127,0.6619258436561666
depleted,5.04,10.843124228429701,7.479474355783392,12.677401415786916,0.0,1.2677401415786915,1.3482178867290522,0.6627509713630138
depleted,5.0600000000000005,10.816165503401978,7.493169811244597,12.690664685353434,0.0,1.2690664685353434,1.3476564533691613,0.6635759633973977
depleted,5.08,10.789217897243025,7.506837649281269,12.703944453475714,0.0,1.2703944453475713,1.3471059778458612,0.6644008283628674
depleted,5.1000000000000005,10.762281192111482,7.520478090191149,12.717240717697377,0.0,1.2717240717697378,1.3465663288711514,0.6652255747384772
depleted,5.12,10.735355172776892,7.534091351492726,12.73055347573039,0.0,1.273055347573039,1.3460373766381006,0.666050210880827
depleted,5.14,10.708439626590364,7.5476776479569905,12.743882725452654,0.0,1.2743882725452653,1.3455189927918862,0.6668747450260634
depleted,5.16,10.681534343455821,7.5612371916385905,12.757228464905596,0.0,1.2757228464905597,1.3450110504013522,0.6676991852918314
depleted,5.18,10.654639115801812,7.574770191906366,12.770590692291831,0.0,1.2770590692291832,1.344513423931095,0.6685235396791861
depleted,5.2,10.627753738553855,7.588276855473312,12.783969405972842,0.0,1.2783969405972841,1.3440259892140558,0.6693478160744624
depleted,5.22,10.600878009107358,7.601757386425942,12.79736460446671,0.0,1.279736460446671,1.3435486234246115,0.6701720222511017
depleted,5.24,10.574011727301043,7.615211986253097,12.810776286445869,0.0,1.2810776286445869,1.3430812050521381,0.6709961658714416
depleted,5.26,10.547154695390917,7.62864085387419,12.824204450734902,0.0,1.2824204450734902,1.342623613875059,0.6718202544884629
depleted,5.28,10.520306718024734,7.642044185666897,12.837649096308377,0.0,1.2837649096308377,1.3421757309353421,0.6726442955475024
depleted,5.3,10.493467602216988,7.655422175494319,12.851110222288701,0.0,1.2851110222288702,1.3417374385134506,0.6734682963879249
depleted,5.32,10.46663715732438,7.668775014731604,12.864587827944026,0.0,1.2864587827944027,1.3413086201037314,0.6742922642447614
depleted,5.34,10.43981519502179,7.682102892292047,12.878081912686172,0.0,1.2878081912686172,1.340889160390227,0.6751162062503098
depleted,5.36,10.413001529278716,7.6954059946527,12.891592476068594,0.0,1.2891592476068594,1.3404789452229064,0.6759401294357024
depleted,5.38,10.386195976336197,7.7086845058794475,12.905119517784364,0.0,1.2905119517784365,1.340077861594301,0.6767640407324382
depleted,5.4,10.359398354684181,7.721938607651617,12.91866303766421,0.0,1.291866303766421,1.3396857976165375,0.6775879469738832
depleted,5.42,10.332608485039374,7.735168479286084,12.93222303567455,0.0,1.293222303567455,1.339302642498754,0.678411854896737
depleted,5.44,10.305826190323506,7.7483742977609165,12.945799511915586,0.0,1.2945799511915586,1.3389282865248995,0.6792357711424688
depleted,5.46,10.27905129564207,7.761556237738533,12.959392466619406,0.0,1.2959392466619406,1.3385626210318937,0.6800597022587215
depleted,5.48,10.25228362826346,7.774714471588422,12.973001900148127,0.0,1.2973001900148127,1.3382055383881482,0.6808836547006863
depleted,5.5,10.225523017598576,7.78784916940938,12.986627812992053,0.0,1.2986627812992053,1.3378569319724398,0.6817076348324471
depleted,5.5200000000000005,10.198769295180803,7.800960499051335,13.000270205767873,0.0,1.3000270205767872,1.3375166961531229,0.6825316489282959
depleted,5.54,10.172022294646437,7.814048626136703,13.013929079216869,0.0,1.3013929079216868,1.3371847262676717,0.6833557031740207
depleted,5.5600000000000005,10.1452818517155,7.827113714081335,13.027604434203175,0.0,1.3027604434203175,1.3368609186025544,0.6841798036681646
