"","dist","bio","augMean","febRange","febSD","augSD","annMean","Y","Y1","Y2"
"2603",299.612,"ECTZ",0.549905816969283,1.45090257514093,1.3919089138677,2.66500813702841,0.627189064807506,0.273015873015873,0.236666666666667,0.0363492063492063
"2604",350.918,"ECTZ",0.466861076364247,1.64426449433543,1.66669299668479,2.51022487652186,0.576155918204322,0.33220910623946,0.324232081911263,0.00797702432819757
"2605",409.447,"ECTZ",0.450162968639446,1.67884117098162,1.75374012079904,2.47902235954641,0.587459362199959,0.346869712351946,0.336769759450172,0.010099952901774
"2606",455.467,"ECTZ",0.541336612376664,1.67528899862653,1.60944153496976,2.15009771483744,0.609276900299312,0.351351351351351,0.342465753424658,0.00888559792669382
"2607",509.581,"ECTZ",0.74607284984325,1.7093080821738,1.55441918366708,2.31274484925408,0.796644124702341,0.356902356902357,0.350340136054422,0.00656222084793513
"2608",558.677,"ECTZ",1.00998319694881,1.75776584103331,1.56448895052754,2.744424854215,1.07885259714955,0.396411092985318,0.383333333333333,0.0130777596519848
"2609",611.414,"ECTZ",1.25300176133042,1.81350560437548,1.62556724178373,3.13784536194499,1.35718414220425,0.519747235387046,0.493333333333333,0.0264139020537125
"2610",661.326,"ECTZ",1.42494418494676,1.87106653459487,1.80753387833861,3.49827948418692,1.60163420346802,0.535714285714286,0.523333333333333,0.0123809523809524
"2652",200.826,"ECTZ",0.510937008114219,0.161643307885552,0.672867533389642,1.7378762616242,0.341553920185178,0.184931506849315,0.156028368794326,0.0289031380549888
"2653",150.735,"ECTZ",0.463500605546304,0.649646561748331,0.126221046249684,2.27111197415479,0.241522319163274,0.166947723440135,0.124113475177305,0.0428342482628299
"2654",100.785,"ECTZ",0.36684673516829,0.846653953735291,0.628391295749701,2.19636229056946,0.154610270762978,0.0854092526690391,0.0821428571428571,0.003266395526182
"2655",50.388,"ECTZ",0.185100168352547,0.447289396087937,0.310979448007162,1.02842845755596,0.0490740228356665,0.0584192439862543,0.0283687943262411,0.0300504496600132
"2656",0,"ECTZ",0,0,0,0,0,0,0,0
"2657",49.75,"ECTZ",0.139002151722345,0.288435806307022,0.37716993038034,0.998693499441873,0.121958678100379,0.015929203539823,0.0141843971631206,0.00174480637670244
"2658",93.47,"ECTZ",0.103690632377758,0.0772249597444108,0.447516286683016,3.12082956855476,0.276978753596411,0.0945273631840796,0.0319148936170213,0.0626124695670583
"2659",147.677,"ECTZ",0.309900511462152,1.04495399118717,1.16721478024494,2.9653650852033,0.566986495706796,0.144758735440932,0.0886524822695035,0.0561062531714282
"2660",201.612,"ECTZ",0.378728830735094,1.0415652701843,1.06686929360246,3.61633610542014,0.561469606385003,0.184692179700499,0.131205673758865,0.0534865059416339
"2661",249.224,"ECTZ",0.364805648616736,1.00361317905299,1.08092946586054,3.69343659458437,0.578115041971839,0.23202614379085,0.166666666666667,0.065359477124183
"2662",300.53,"ECTZ",0.2817609080117,1.19697509824749,1.35571354867763,3.53865333407783,0.527081895368656,0.290434782608696,0.276595744680851,0.0138390379278446
"2663",359.059,"ECTZ",0.265062800286899,1.23155177489368,1.44276067279188,3.50745081710238,0.538385339364292,0.305410122164049,0.294326241134752,0.0110838810292971
"2664",405.079,"ECTZ",0.356236444024117,1.22799960253859,1.2984620869626,3.1785261723934,0.560202877463646,0.310104529616725,0.297872340425532,0.0122321891911928
"2665",459.193,"ECTZ",0.560972681490703,1.26201868608586,1.24343973565992,3.34117330681004,0.747570101866675,0.319444444444444,0.304964539007092,0.0144799054373522
"2666",508.289,"ECTZ",0.824883028596267,1.31047644494537,1.25350950252038,3.77285331177096,1.02977857431389,0.361344537815126,0.326241134751773,0.035103403063353
"2667",561.026,"ECTZ",1.06790159297787,1.36621620828754,1.31458779377657,4.16627381950095,1.30811011936858,0.489430894308943,0.443262411347518,0.0461684829614254
"2668",610.938,"ECTZ",1.23984401659421,1.42377713850694,1.49655443033145,4.52670794174289,1.55256018063236,0.505016722408027,0.475177304964539,0.0298394174434877
"2710",250.576,"ECTZ",0.649939159836564,0.450079114192574,0.295697603009301,0.739182762182324,0.463512598285557,0.193162393162393,0.166077738515901,0.0270846546464921
"2711",200.485,"ECTZ",0.602502757268649,0.938082368055353,0.503390976630024,1.27241847471292,0.363480997263653,0.175084175084175,0.134275618374558,0.0408085567096168
"2712",150.535,"ECTZ",0.505848886890635,1.13508976004231,1.00556122613004,1.19766879112759,0.276568948863357,0.0941385435168739,0.0892857142857143,0.0048528292311596
"2713",100.138,"ECTZ",0.324102320074892,0.735725202394959,0.688149378387502,0.0297349581140915,0.171032700936046,0.0668953687821612,0.03886925795053,0.0280261108316312
"2714",49.75,"ECTZ",0.139002151722345,0.288435806307022,0.37716993038034,0.998693499441873,0.121958678100379,0.015929203539823,0.0141843971631206,0.00174480637670244
"2715",0,"ECTZ",0,0,0,0,0,0,0,0
"2716",43.72,"ECTZ",0.0353115193445865,0.211210846562612,0.070346356302676,2.12213606911289,0.155020075496032,0.0827814569536424,0.0212014134275618,0.0615800435260805
"2717",97.927,"ECTZ",0.170898359739807,0.756518184880148,0.790044849864604,1.96667158576143,0.445027817606417,0.132890365448505,0.0777385159010601,0.0551518495474449
"2718",151.862,"ECTZ",0.23972667901275,0.753129463877275,0.689699363222118,2.61764260597827,0.439510928284624,0.172757475083056,0.120141342756184,0.0526161323268727
"2719",199.474,"ECTZ",0.225803496894391,0.715177372745966,0.703759535480201,2.6947430951425,0.45615636387146,0.223491027732463,0.159010600706714,0.0644804270257495
"2720",250.78,"ECTZ",0.142758756289355,0.908539291940472,0.978543618297287,2.53995983463596,0.405123217268277,0.28125,0.268551236749117,0.0126987632508834
"2721",309.309,"ECTZ",0.126060648564554,0.943115968586658,1.06559074241154,2.5087573176605,0.416426661263913,0.29616724738676,0.286219081272085,0.00994816611467478
"2722",355.329,"ECTZ",0.217234292301772,0.93956379623157,0.921292156582263,2.17983267295153,0.438244199363267,0.300869565217391,0.289752650176678,0.0111169150407129
"2723",409.443,"ECTZ",0.421970529768358,0.973582879778842,0.86626980527958,2.34247980736817,0.625611423766296,0.310225303292894,0.296819787985866,0.0134055153070286
"2724",458.539,"ECTZ",0.685880876873922,1.02204063863835,0.87633957214004,2.77415981232909,0.907819896213506,0.352348993288591,0.318021201413428,0.034327791875163
"2725",511.276,"ECTZ",0.928899441255527,1.07778040198052,0.937417863396232,3.16758032005908,1.18615144126821,0.48051948051948,0.434628975265018,0.0458905052544629
"2726",561.188,"ECTZ",1.10084186487187,1.13534133219991,1.11938449995111,3.52801444230102,1.43060150253198,0.502504173622704,0.473498233215548,0.0290059404071568
"2768",294.296,"ECTZ",0.614627640491978,0.238868267629963,0.225351246706625,1.38295330693056,0.618532673781589,0.258426966292135,0.235099337748344,0.0233276285437905
"2769",244.205,"ECTZ",0.567191237924063,0.726871521492742,0.5737373329327,0.84971759439997,0.518501072759684,0.240506329113924,0.228295819935691,0.0122105091782327
"2770",194.255,"ECTZ",0.470537367546049,0.923878913479702,1.07590758243272,0.924467277985301,0.431589024359389,0.168053244592346,0.107142857142857,0.0609103874494889
"2771",143.858,"ECTZ",0.288790800730305,0.524514355832347,0.758495734690178,2.0924011109988,0.326052776432077,0.140096618357488,0.11,0.0300966183574879
"2772",93.47,"ECTZ",0.103690632377758,0.0772249597444108,0.447516286683016,3.12082956855476,0.276978753596411,0.0945273631840796,0.0319148936170213,0.0626124695670583
"2773",43.72,"ECTZ",0.0353115193445865,0.211210846562612,0.070346356302676,2.12213606911289,0.155020075496032,0.0827814569536424,0.0212014134275618,0.0615800435260805
"2774",0,"ECTZ",0,0,0,0,0,0,0,0
"2775",54.207,"ECTZ",0.206209879084393,0.96772903144276,0.719698493561927,0.155464483351457,0.290007742110386,0.059375,0.0564263322884013,0.00294866771159875
"2776",108.142,"ECTZ",0.275038198357336,0.964340310439887,0.619353006919442,0.495506536865382,0.284490852788593,0.10625,0.103448275862069,0.00280172413793103
"2777",155.754,"ECTZ",0.261115016238977,0.926388219308578,0.633413179177525,0.572607026029609,0.301136288375429,0.167434715821813,0.155763239875389,0.0116714759464232
"2778",207.06,"ECTZ",0.178070275633942,1.11975013850308,0.908197261994611,0.417823765523067,0.250103141772245,0.224755700325733,0.187713310580205,0.0370423897455281
"2779",265.589,"ECTZ",0.161372167909141,1.15432681514927,0.995244386108865,0.386621248547615,0.261406585767881,0.238562091503268,0.199312714776632,0.0392493767266357
"2780",311.609,"ECTZ",0.252545811646358,1.15077464279418,0.850945800279587,0.0576966038386426,0.283224123867235,0.246329526916803,0.208904109589041,0.0374254173277615
"2781",365.723,"ECTZ",0.457282049112945,1.18479372634145,0.795923448976904,0.22034373825528,0.470591348270264,0.255284552845528,0.22108843537415,0.0341961174713788
"2782",414.819,"ECTZ",0.721192396218509,1.23325148520096,0.805993215837364,0.652023743216202,0.752799820717475,0.296529968454259,0.287539936102236,0.00899003235202225
"2783",467.556,"ECTZ",0.964210960600113,1.28899124854313,0.867071507093556,1.04544425094619,1.03113136577217,0.428134556574924,0.417445482866044,0.0106890737088799
"2784",517.468,"ECTZ",1.13615338421645,1.34655217876252,1.04903814364844,1.40587837318813,1.27558142703595,0.450549450549451,0.44620253164557,0.00434691890388093
"2826",348.503,"ECTZ",0.820837519576371,1.20659729907272,0.494347246855302,1.22748882357911,0.908540415891974,0.307568438003221,0.288079470198675,0.0194889678045451
"2827",298.412,"ECTZ",0.773401117008456,1.6946005529355,1.29343582649463,0.694253111048513,0.80850881487007,0.288888888888889,0.279742765273312,0.00914612361557699
"2828",248.462,"ECTZ",0.676747246630442,1.89160794492246,1.79560607599465,0.769002794633845,0.721596766469774,0.218697829716194,0.164285714285714,0.0544121154304794
"2829",198.065,"ECTZ",0.495000679814699,1.49224338727511,1.47819422825211,1.93693662764734,0.616060518542463,0.189014539579968,0.163333333333333,0.0256812062466344
"2830",147.677,"ECTZ",0.309900511462152,1.04495399118717,1.16721478024494,2.9653650852033,0.566986495706796,0.144758735440932,0.0886524822695035,0.0561062531714282
"2831",97.927,"ECTZ",0.170898359739807,0.756518184880148,0.790044849864604,1.96667158576143,0.445027817606417,0.132890365448505,0.0777385159010601,0.0551518495474449
"2832",54.207,"ECTZ",0.206209879084393,0.96772903144276,0.719698493561927,0.155464483351457,0.290007742110386,0.059375,0.0564263322884013,0.00294866771159875
"2833",0,"ECTZ",0,0,0,0,0,0,0,0
"2834",53.935,"ECTZ",0.0688283192729429,0.00338872100287313,0.100345486642486,0.650971020216839,0.00551688932179295,0.0564263322884013,0.0564263322884013,0
"2835",101.547,"ECTZ",0.0549051371545841,0.0413408121341821,0.0862853143844029,0.728071509381066,0.0111285462650432,0.124807395993837,0.109717868338558,0.0150895276552787
"2836",152.853,"ECTZ",0.0281396034504517,0.152021107060324,0.188498768432684,0.573288248874524,0.0399046003381403,0.179738562091503,0.143344709897611,0.0363938521938923
"2837",211.382,"ECTZ",0.0448377111752527,0.18659778370651,0.275545892546938,0.542085731899071,0.0286011563425042,0.19344262295082,0.154639175257732,0.0388034476930877
"2838",257.402,"ECTZ",0.046335932561965,0.183045611351421,0.131247306717659,0.2131610871901,0.00678361824315044,0.201309328968903,0.164383561643836,0.0369257673250678
"2839",311.516,"ECTZ",0.251072170028551,0.217064694898694,0.076224955414977,0.375808221606737,0.180583606159878,0.210440456769984,0.17687074829932,0.033569708470664
"2840",360.612,"ECTZ",0.514982517134116,0.265522453758204,0.086294722275437,0.807488226567659,0.462792078607089,0.253164556962025,0.246006389776358,0.00715816718566749
"2841",413.349,"ECTZ",0.75800108151572,0.32126221710037,0.147373013531628,1.20090873429765,0.741123623661788,0.389570552147239,0.376175548589342,0.0133950035578976
"2842",463.261,"ECTZ",0.929943505132058,0.378823147319765,0.329339650086508,1.56134285653959,0.98557368492556,0.414173228346457,0.411392405063291,0.00278082328316555
"2884",402.438,"ECTZ",0.889665838849314,1.20320857806985,0.394001760212816,1.87845984379595,0.903023526570181,0.342995169082126,0.324503311258278,0.0184918578238475
"2885",352.347,"ECTZ",0.842229436281399,1.69121183193263,1.19309033985214,1.34522413126535,0.802991925548277,0.323809523809524,0.315112540192926,0.00869698361659776
"2886",302.397,"ECTZ",0.745575565903385,1.88821922391959,1.69526058935216,1.41997381485068,0.716079877147981,0.258764607679466,0.207142857142857,0.0516217505366086
"2887",252,"ECTZ",0.563828999087642,1.48885466627223,1.37784874160962,2.58790764786418,0.61054362922067,0.227786752827141,0.203333333333333,0.0244534194938072
"2888",201.612,"ECTZ",0.378728830735094,1.0415652701843,1.06686929360246,3.61633610542014,0.561469606385003,0.184692179700499,0.131205673758865,0.0534865059416339
"2889",151.862,"ECTZ",0.23972667901275,0.753129463877275,0.689699363222118,2.61764260597827,0.439510928284624,0.172757475083056,0.120141342756184,0.0526161323268727
"2890",108.142,"ECTZ",0.275038198357336,0.964340310439887,0.619353006919442,0.495506536865382,0.284490852788593,0.10625,0.103448275862069,0.00280172413793103
"2891",53.935,"ECTZ",0.0688283192729429,0.00338872100287313,0.100345486642486,0.650971020216839,0.00551688932179295,0.0564263322884013,0.0564263322884013,0
"2892",0,"ECTZ",0,0,0,0,0,0,0,0
"2893",47.612,"ECTZ",0.0139231821183587,0.0379520911313089,0.0140601722580829,0.077100489164227,0.0166454355868362,0.0724191063174114,0.0564263322884013,0.0159927740290101
"2894",98.918,"ECTZ",0.0969679227233946,0.155409828063197,0.288844255075169,0.0776827713423146,0.0343877110163473,0.130718954248366,0.0921501706484642,0.0385687835999018
"2895",157.447,"ECTZ",0.113666030448196,0.189986504709383,0.375891379189423,0.108885288317767,0.0230842670207112,0.144262295081967,0.103092783505155,0.0411695115768126
"2896",203.467,"ECTZ",0.0224923867109779,0.186434332354295,0.231592793360145,0.437809933026739,0.00126672892135749,0.152209492635025,0.113013698630137,0.0391957940048876
"2897",257.581,"ECTZ",0.182243850755608,0.220453415901567,0.176570442057463,0.275162798610102,0.186100495481671,0.161500815660685,0.125850340136054,0.0356504755246307
"2898",306.677,"ECTZ",0.446154197861173,0.268911174761077,0.186640208917923,0.15651720635082,0.468308967928882,0.208860759493671,0.201277955271566,0.00758280422210539
"2899",359.414,"ECTZ",0.689172762242777,0.324650938103243,0.247718500174114,0.549937714080808,0.746640512983581,0.352760736196319,0.338557993730408,0.0142027424659115
"2900",409.326,"ECTZ",0.861115185859116,0.382211868322638,0.429685136728994,0.910371836322746,0.991090574247353,0.385826771653543,0.382911392405063,0.00291537924848002
"2942",450.05,"ECTZ",0.875742656730955,1.16525648693854,0.408061932470899,1.95556033296017,0.919668962157018,0.386075949367089,0.357615894039735,0.0284600553273535
"2943",399.959,"ECTZ",0.82830625416304,1.65325974080132,1.20715051211023,1.42232462042958,0.819637361135113,0.366614664586583,0.347266881028939,0.0193477835576446
"2944",350.009,"ECTZ",0.731652383785026,1.85026713278828,1.70932076161024,1.49707430401491,0.732725312734818,0.304918032786885,0.242857142857143,0.0620608899297424
"2945",299.612,"ECTZ",0.549905816969283,1.45090257514093,1.3919089138677,2.66500813702841,0.627189064807506,0.273015873015873,0.236666666666667,0.0363492063492063
"2946",249.224,"ECTZ",0.364805648616736,1.00361317905299,1.08092946586054,3.69343659458437,0.578115041971839,0.23202614379085,0.166666666666667,0.065359477124183
"2947",199.474,"ECTZ",0.225803496894391,0.715177372745966,0.703759535480201,2.6947430951425,0.45615636387146,0.223491027732463,0.159010600706714,0.0644804270257495
"2948",155.754,"ECTZ",0.261115016238977,0.926388219308578,0.633413179177525,0.572607026029609,0.301136288375429,0.167434715821813,0.155763239875389,0.0116714759464232
"2949",101.547,"ECTZ",0.0549051371545841,0.0413408121341821,0.0862853143844029,0.728071509381066,0.0111285462650432,0.124807395993837,0.109717868338558,0.0150895276552787
"2950",47.612,"ECTZ",0.0139231821183587,0.0379520911313089,0.0140601722580829,0.077100489164227,0.0166454355868362,0.0724191063174114,0.0564263322884013,0.0159927740290101
"2951",0,"ECTZ",0,0,0,0,0,0,0,0
"2952",51.306,"ECTZ",0.0830447406050359,0.193361919194506,0.274784082817087,0.154783260506542,0.0510331466031835,0.0658105939004815,0.0068259385665529,0.0589846553339286
"2953",109.835,"ECTZ",0.0997428483298368,0.227938595840692,0.36183120693134,0.185985777481994,0.0397297026075474,0.0789049919484702,0.0171821305841924,0.0617228613642778
"2954",155.855,"ECTZ",0.00856920459261912,0.224386423485603,0.217532621102062,0.514910422190966,0.0179121645081937,0.0868167202572347,0.0273972602739726,0.0594194599832621
"2955",209.969,"ECTZ",0.196167032873967,0.258405507032876,0.16251026979938,0.352263287774329,0.169455059894835,0.0961538461538462,0.0408163265306122,0.0553375196232339
"2956",259.065,"ECTZ",0.460077379979531,0.306863265892386,0.17258003665984,0.0794167171865935,0.451663532342046,0.144634525660964,0.121405750798722,0.0232287748622422
"2957",311.802,"ECTZ",0.703095944361136,0.362603029234552,0.233658327916031,0.472837224916581,0.729995077396745,0.288084464555053,0.284848484848485,0.00323597970656794
"2958",361.714,"ECTZ",0.875038367977474,0.420163959453947,0.415624964470911,0.833271347158519,0.974445138660517,0.325077399380805,0.310126582278481,0.0149508171023239
"3000",501.356,"ECTZ",0.792697916125919,1.35861840613305,0.682846015287986,1.80077707245363,0.868635815553834,0.448739495798319,0.440273037542662,0.00846645825565721
"3001",451.265,"ECTZ",0.745261513558004,1.84662165999583,1.48193459492731,1.26754135992304,0.76860421453193,0.43046357615894,0.41296928327645,0.0174942928824899
"3002",401.315,"ECTZ",0.64860764317999,2.04362905198279,1.98410484442733,1.34229104350837,0.681692166131634,0.368237347294939,0.353571428571429,0.0146659187235103
"3003",350.918,"ECTZ",0.466861076364247,1.64426449433543,1.66669299668479,2.51022487652186,0.576155918204322,0.33220910623946,0.324232081911263,0.00797702432819757
"3004",300.53,"ECTZ",0.2817609080117,1.19697509824749,1.35571354867763,3.53865333407783,0.527081895368656,0.290434782608696,0.276595744680851,0.0138390379278446
"3005",250.78,"ECTZ",0.142758756289355,0.908539291940472,0.978543618297287,2.53995983463596,0.405123217268277,0.28125,0.268551236749117,0.0126987632508834
"3006",207.06,"ECTZ",0.178070275633942,1.11975013850308,0.908197261994611,0.417823765523067,0.250103141772245,0.224755700325733,0.187713310580205,0.0370423897455281
"3007",152.853,"ECTZ",0.0281396034504517,0.152021107060324,0.188498768432684,0.573288248874524,0.0399046003381403,0.179738562091503,0.143344709897611,0.0363938521938923
"3008",98.918,"ECTZ",0.0969679227233946,0.155409828063197,0.288844255075169,0.0776827713423146,0.0343877110163473,0.130718954248366,0.0921501706484642,0.0385687835999018
"3009",51.306,"ECTZ",0.0830447406050359,0.193361919194506,0.274784082817087,0.154783260506542,0.0510331466031835,0.0658105939004815,0.0068259385665529,0.0589846553339286
"3010",0,"ECTZ",0,0,0,0,0,0,0,0
"3011",58.529,"ECTZ",0.016698107724801,0.0345766766461859,0.087047124114254,0.0312025169754527,0.0113034439956361,0.0136986301369863,0.0103092783505155,0.00338935178647084
"3012",104.549,"ECTZ",0.0744755360124167,0.0310245042910975,0.0572514617150244,0.360127161684425,0.0331209820949898,0.0222222222222222,0.0205479452054795,0.00167427701674277
"3013",158.663,"ECTZ",0.279211773479003,0.0650435878383702,0.112273813017707,0.197480027267787,0.220488206498019,0.0323679727427598,0.0307167235494881,0.00165124919327174
"3014",207.759,"ECTZ",0.543122120584567,0.11350134669788,0.102204046157247,0.234199977693135,0.502696678945229,0.0858085808580858,0.0546075085324232,0.0312010723256626
"3015",260.496,"ECTZ",0.786140684966172,0.169241110040046,0.0411257549010554,0.627620485423123,0.781028223999928,0.23961661341853,0.187713310580205,0.0519033028383256
"3016",310.408,"ECTZ",0.95808310858251,0.226802040259441,0.140840881653825,0.988054607665061,1.0254782852637,0.277504105090312,0.249146757679181,0.0283573474111311
"3058",559.885,"ECTZ",0.775999808401118,1.39319508277923,0.76989313940224,1.76957455547818,0.87993925954947,0.463743676222597,0.45360824742268,0.0101354287999166
"3059",509.794,"ECTZ",0.728563405833203,1.88119833664201,1.56898171904157,1.23633884294758,0.779907658527566,0.445182724252492,0.426116838487972,0.0190658857645192
"3060",459.844,"ECTZ",0.631909535455189,2.07820572862897,2.07115196854158,1.31108852653292,0.69299561012727,0.38353765323993,0.371428571428571,0.0121090818113585
"3061",409.447,"ECTZ",0.450162968639446,1.67884117098162,1.75374012079904,2.47902235954641,0.587459362199959,0.346869712351946,0.336769759450172,0.010099952901774
"3062",359.059,"ECTZ",0.265062800286899,1.23155177489368,1.44276067279188,3.50745081710238,0.538385339364292,0.305410122164049,0.294326241134752,0.0110838810292971
"3063",309.309,"ECTZ",0.126060648564554,0.943115968586658,1.06559074241154,2.5087573176605,0.416426661263913,0.29616724738676,0.286219081272085,0.00994816611467478
"3064",265.589,"ECTZ",0.161372167909141,1.15432681514927,0.995244386108865,0.386621248547615,0.261406585767881,0.238562091503268,0.199312714776632,0.0392493767266357
"3065",211.382,"ECTZ",0.0448377111752527,0.18659778370651,0.275545892546938,0.542085731899071,0.0286011563425042,0.19344262295082,0.154639175257732,0.0388034476930877
"3066",157.447,"ECTZ",0.113666030448196,0.189986504709383,0.375891379189423,0.108885288317767,0.0230842670207112,0.144262295081967,0.103092783505155,0.0411695115768126
"3067",109.835,"ECTZ",0.0997428483298368,0.227938595840692,0.36183120693134,0.185985777481994,0.0397297026075474,0.0789049919484702,0.0171821305841924,0.0617228613642778
"3068",58.529,"ECTZ",0.016698107724801,0.0345766766461859,0.087047124114254,0.0312025169754527,0.0113034439956361,0.0136986301369863,0.0103092783505155,0.00338935178647084
"3069",0,"ECTZ",0,0,0,0,0,0,0,0
"3070",46.02,"ECTZ",0.0911736437372177,0.00355217235508842,0.144298585829278,0.328924644708972,0.0218175380993537,0.00857632933104631,0.00687285223367698,0.00170347709736934
"3071",100.134,"ECTZ",0.295909881203804,0.0304669111921843,0.199320937131961,0.166277510292334,0.209184762502383,0.0188034188034188,0.013745704467354,0.00505771433606485
"3072",149.23,"ECTZ",0.559820228309368,0.0789246700516941,0.189251170271501,0.265402494668588,0.491393234949593,0.0728476821192053,0.0378006872852234,0.0350469948339819
"3073",201.967,"ECTZ",0.802838792690973,0.13466443339386,0.128172879015309,0.658823002398575,0.769724780004292,0.227564102564103,0.171821305841924,0.0557427967221782
"3074",251.879,"ECTZ",0.974781216307311,0.192225363613255,0.0537937575395706,1.01925712464051,1.01417484126806,0.265238879736409,0.233676975945017,0.0315619037913914
"3116",605.905,"ECTZ",0.867173452138336,1.38964291042414,0.625594553572961,1.44064991076921,0.901756797648824,0.468013468013468,0.458904109589041,0.00910935842442692
"3117",555.814,"ECTZ",0.819737049570421,1.87764616428692,1.42468313321229,0.907414198238613,0.801725196626919,0.449419568822554,0.431506849315068,0.0179127195074854
"3118",505.864,"ECTZ",0.723083179192407,2.07465355627388,1.9268533827123,0.982163881823944,0.714813148226624,0.388111888111888,0.375,0.0131118881118881
"3119",455.467,"ECTZ",0.541336612376664,1.67528899862653,1.60944153496976,2.15009771483744,0.609276900299312,0.351351351351351,0.342465753424658,0.00888559792669382
"3120",405.079,"ECTZ",0.356236444024117,1.22799960253859,1.2984620869626,3.1785261723934,0.560202877463646,0.310104529616725,0.297872340425532,0.0122321891911928
"3121",355.329,"ECTZ",0.217234292301772,0.93956379623157,0.921292156582263,2.17983267295153,0.438244199363267,0.300869565217391,0.289752650176678,0.0111169150407129
"3122",311.609,"ECTZ",0.252545811646358,1.15077464279418,0.850945800279587,0.0576966038386426,0.283224123867235,0.246329526916803,0.208904109589041,0.0374254173277615
"3123",257.402,"ECTZ",0.046335932561965,0.183045611351421,0.131247306717659,0.2131610871901,0.00678361824315044,0.201309328968903,0.164383561643836,0.0369257673250678
"3124",203.467,"ECTZ",0.0224923867109779,0.186434332354295,0.231592793360145,0.437809933026739,0.00126672892135749,0.152209492635025,0.113013698630137,0.0391957940048876
"3125",155.855,"ECTZ",0.00856920459261912,0.224386423485603,0.217532621102062,0.514910422190966,0.0179121645081937,0.0868167202572347,0.0273972602739726,0.0594194599832621
"3126",104.549,"ECTZ",0.0744755360124167,0.0310245042910975,0.0572514617150244,0.360127161684425,0.0331209820949898,0.0222222222222222,0.0205479452054795,0.00167427701674277
"3127",46.02,"ECTZ",0.0911736437372177,0.00355217235508842,0.144298585829278,0.328924644708972,0.0218175380993537,0.00857632933104631,0.00687285223367698,0.00170347709736934
"3128",0,"ECTZ",0,0,0,0,0,0,0,0
"3129",54.114,"ECTZ",0.204736237466586,0.0340190835472727,0.0550223513026823,0.162647134416638,0.187367224403029,0.0102389078498294,0.00684931506849315,0.0033895927813362
"3130",103.21,"ECTZ",0.468646584572151,0.0824768424067825,0.0449525844422223,0.59432713937756,0.469575696850239,0.0677685950413223,0.0342465753424658,0.0335220196988566
"3131",155.947,"ECTZ",0.711665148953755,0.138216605748949,0.016125706813969,0.987747647107547,0.747907241904939,0.2224,0.167808219178082,0.0545917808219178
"3132",205.859,"ECTZ",0.883607572570093,0.195777535968344,0.198092343368849,1.34818176934949,0.99235730316871,0.259868421052632,0.229452054794521,0.030416366258111
"3174",660.019,"ECTZ",1.07190968960492,1.42366199397142,0.570572202270279,1.60329704518584,1.08912402205185,0.473154362416107,0.465986394557823,0.00716796785828425
"3175",609.928,"ECTZ",1.02447328703701,1.9116652478342,1.3696607819096,1.07006133265525,0.989092421029948,0.454545454545455,0.438775510204082,0.0157699443413729
"3176",559.978,"ECTZ",0.927819416658993,2.10867263982116,1.87183103140962,1.14481101624058,0.902180372629653,0.393728222996516,0.378571428571429,0.0151567944250871
"3177",509.581,"ECTZ",0.74607284984325,1.7093080821738,1.55441918366708,2.31274484925408,0.796644124702341,0.356902356902357,0.350340136054422,0.00656222084793513
"3178",459.193,"ECTZ",0.560972681490703,1.26201868608586,1.24343973565992,3.34117330681004,0.747570101866675,0.319444444444444,0.304964539007092,0.0144799054373522
"3179",409.443,"ECTZ",0.421970529768358,0.973582879778842,0.86626980527958,2.34247980736817,0.625611423766296,0.310225303292894,0.296819787985866,0.0134055153070286
"3180",365.723,"ECTZ",0.457282049112945,1.18479372634145,0.795923448976904,0.22034373825528,0.470591348270264,0.255284552845528,0.22108843537415,0.0341961174713788
"3181",311.516,"ECTZ",0.251072170028551,0.217064694898694,0.076224955414977,0.375808221606737,0.180583606159878,0.210440456769984,0.17687074829932,0.033569708470664
"3182",257.581,"ECTZ",0.182243850755608,0.220453415901567,0.176570442057463,0.275162798610102,0.186100495481671,0.161500815660685,0.125850340136054,0.0356504755246307
"3183",209.969,"ECTZ",0.196167032873967,0.258405507032876,0.16251026979938,0.352263287774329,0.169455059894835,0.0961538461538462,0.0408163265306122,0.0553375196232339
"3184",158.663,"ECTZ",0.279211773479003,0.0650435878383702,0.112273813017707,0.197480027267787,0.220488206498019,0.0323679727427598,0.0307167235494881,0.00165124919327174
"3185",100.134,"ECTZ",0.295909881203804,0.0304669111921843,0.199320937131961,0.166277510292334,0.209184762502383,0.0188034188034188,0.013745704467354,0.00505771433606485
"3186",54.114,"ECTZ",0.204736237466586,0.0340190835472727,0.0550223513026823,0.162647134416638,0.187367224403029,0.0102389078498294,0.00684931506849315,0.0033895927813362
"3187",0,"ECTZ",0,0,0,0,0,0,0,0
"3188",49.096,"ECTZ",0.263910347105564,0.0484577588595099,0.01006976686046,0.431680004960922,0.28220847244721,0.0609555189456343,0.0306122448979592,0.0303432740476751
"3189",101.833,"ECTZ",0.506928911487169,0.104197522201676,0.0711480581166513,0.82510051269091,0.56054001750191,0.215311004784689,0.163265306122449,0.05204569866224
"3190",151.745,"ECTZ",0.678871335103507,0.161758452421071,0.253114694671531,1.18553463493285,0.804990078765682,0.252459016393443,0.224489795918367,0.0279692204750753
"3232",709.115,"ECTZ",1.33582003671049,1.47211975283093,0.580641969130739,2.03497705014677,1.37133249449906,0.508943089430894,0.5,0.00894308943089431
